no,cex,chain,nama_token,ticker,sc,decimals,feeWD,trade,deposit,withdraw,price
1183,MEXC,bsc,PinkSale,PINKSALE,0x602bA546A7B06e0FC7f58fD27EB6996eCC824689,18,0,OFF,false,true,
1184,MEXC,bsc,EvilSquidGame,EVILSQUID,0xa6bd5f3eb53f76aee9250088643989e610066f74,18,0,OFF,false,true,
1185,MEXC,bsc,AI Super App,AISOLD,0x045927174Bfb8c1751d7a2eEFfE62A024cdFF474,9,0,OFF,false,true,
1186,MEXC,bsc,X-Metapol,XMP,0xAb50e9bA4dE54d34F759BcfAce91E4a9E1dC5c19,18,0,OFF,false,true,
1187,MEXC,bsc,Mars Ecosystem Token,XMS,0x7859b01bbf675d67da8cd128a50d155cd881b576,18,0,OFF,false,true,
1188,MEXC,bsc,Galaxy Finance,GLF,0xC8b44fc9e6B8FD806111A04b1f208A0087BAF9b1,18,0,OFF,false,true,
1189,MEXC,bsc,Broccoli,BROCCOLIF2B,0x23D3F4EaaA515403C6765bb623F287a8Cca28F2b,18,0,OFF,false,true,
1190,MEXC,bsc,GLI TOKEN,GLI,0x655E1Cb3F2C81C76856302679648dF698a5f1989,9,0,OFF,false,true,
1191,MEXC,bsc,Adadex,ADEX,0x4eba92c8bbC2ee5C3a907474acDBE36286815626,18,0,OFF,false,true,
1192,MEXC,bsc,GhostMarket,GM1,0x0b53b5da7d0f275c31a6a182622bdf02474af253,8,0,OFF,false,false,
1193,MEXC,bsc,Revomon,REVO,0xAab09b5cd1694d12c8c980306f5E2f5d65b00E1C,18,0,OFF,false,true,
1194,MEXC,bsc,Glory Finance,GLR,0x1fc71fE3e333d5262828f3d348C12c7E52306B8A,18,0,OFF,false,true,
1195,MEXC,bsc,Kaby Arena,KABY,0x02a40c048ee2607b5f5606e445cfc3633fb20b58,18,0,OFF,false,true,
1196,MEXC,bsc,Galactic War,GLW,0x970b5E2262808eefA21de758B8EE32230483AD04,18,100,OFF,false,true,
1197,MEXC,bsc,OMOM,OMOM,0xD93a10aAF86C18333e34e1C2Eb628Ef0d8215DE0,18,0,OFF,false,true,
1198,MEXC,bsc,Codatta,XNY,0xE3225e11Cab122F1a126A28997788E5230838ab9,18,50,ON,true,true,0.007446
1199,MEXC,bsc,GamiFi.GG,GMI,0x93d8d25e3c9a847a5da79f79ecac89461feca846,18,0,OFF,false,true,
1200,MEXC,bsc,Gamium,GMM,0x5B6bf0c7f989dE824677cFBD507D9635965e9cD3,18,10000,OFF,true,true,
1201,MEXC,bsc,GameStar,GMS,0xDae3C2Cb0AC034a4A491B112D2922f12427201A6,18,0,OFF,false,true,
1202,MEXC,bsc,GAMER,GMR,0x168e3b1746Aa249a9b3603B70605924fE255Ee1a,18,0,OFF,false,true,
1203,MEXC,bsc,Greenchie,GNC,0xd1AeC87EDE91e2bdb53033F56e9eAf476fafE64a,18,677341,OFF,true,true,
1204,MEXC,bsc,BAOLFG,BAOLFG,0x00d22eB23517B4B041125c96D6F09268313931aB,18,0,OFF,false,true,
1205,MEXC,bsc,Xpense,XPE,0x88691f292b76Bf4D2CAa5678A54515fAE77c33AF,18,500,OFF,true,true,
1206,MEXC,bsc,CODAI,CODAI,0x9F6651f7147C4ec16357D0a56122e52C3c804b50,18,0,OFF,false,true,
1207,MEXC,bsc,Xpool,XPO,0xeBB59CeBFb63f218db6B5094DC14AbF34d56D35D,18,0,OFF,true,true,
1208,MEXC,bsc,XpadPro,XPP,0x6F46a74ca99bC39249af47FB5101552F5B5C55d9,18,0,OFF,false,true,
1209,MEXC,bsc,Game of Soles,GOS,0x743E22c8cd29b79Bdf13c7be3A7b6383673C0A13,18,0,OFF,false,true,
1210,MEXC,bsc,GoatNFT,GOT,0x5d61a0F6AE8E99FE044F0a95325432F1aF40D54E,18,0,OFF,false,true,
1211,MEXC,bsc,BSCPAD,BSCPAD,0x5a3010d4d8d3b5fb49f8b6e57fb9e48063f16700,18,0,OFF,false,true,
1212,MEXC,bsc,INTOverse,TOXOLD,0x837656c3f5858692cCdce13BA66e09d2685073df,18,0,OFF,false,false,
1213,MEXC,bsc,Batsean,BATSEAN,0xEE5f51FC273a6F592326144D52AA97a10Bb75C0f,6,0,OFF,false,true,
1214,MEXC,bsc,Dreams Quest,DREAMS,0x54523D5fB56803baC758E8B10b321748A77ae9e9,18,600,ON,true,true,0.0002764
1215,MEXC,bsc,MarketMove,MOVEOLD,0x231cF6F78620e42Fe00D0c5C3088b427F355d01c,9,0,OFF,false,true,
1216,MEXC,bsc,GoPlus Security,GPS,0x9A4a67721573f2c9209DfFf972c52Be4E3F6642e,18,19,ON,true,true,0.010046
1217,MEXC,bsc,ZenithRing,ZENCOIN,0xf7e0a2A1182640d49E949c5Cd07651a212a54495,18,0,OFF,false,true,
1218,MEXC,bsc,TopManager Token,TMTOLD,0x4803ac6b79f9582f69c4fa23c72cb76dd1e46d8d,18,100,OFF,false,false,
1219,MEXC,bsc,CelData,CELDATA,0x762A9cBB2d964A277BA2502b719B0C506237d527,18,246839219539,OFF,true,true,
1220,MEXC,bsc,Hololoot,HOLOLD,0xa797Fa4BDa7C5A4B3afe73573B9d2Ab942365C6f,18,0,OFF,false,false,
1221,MEXC,bsc,ArgonProtocol,AGTOLD,0x6812116926691a69D17Ef3F537C8989e2ab2f169,18,0,OFF,false,true,
1222,MEXC,bsc,Furukuru,FUKUOLD,0xEc181B5f1d7B069192a3554bde509728b16d5D73,18,0,OFF,false,false,
1223,MEXC,bsc,HODL,HODLOLD,0x137fFd84025C582482E03D3A0B9f74c26dDDFBad,6,0,OFF,false,false,
1224,MEXC,bsc,CATCOIN,CATCOIN,0x59F4F336Bf3D0C49dBfbA4A74eBD2a6aCE40539A,9,680000000,ON,true,true,1.16e-10
1225,MEXC,bsc,Bullshit Inu,BULLOLD,0x99Cd7207d1cbe59033a01892C06889adAe47b0e5,18,0,OFF,false,true,
1226,MEXC,bsc,Big Pump,BIGPUMP,0x22b4fA9a13A0D303Ad258Ee6D62A6ac60364B0C9,18,0,OFF,false,true,
1227,MEXC,bsc,DecenFi,DECENFI,0xbeAfb3262FaC740fDB5ae40393d88884AD6D8BDd,18,0,OFF,false,true,
1228,MEXC,bsc,LumiShare,LUMI,0x9d6DF568D4D3E619B99a5f988ac7b2bCc3408753,18,287,OFF,true,true,
1229,MEXC,bsc,GroveC,GRV,0xF33893DE6eB6aE9A67442E066aE9aBd228f5290c,8,0,OFF,false,false,
1230,MEXC,bsc,MetaGods,MGOD,0x10a12969cb08a8d88d4bfb5d1fa317d41e0fdab3,18,0,OFF,false,true,
1231,MEXC,bsc,GROKAPI,GROKAPI,0x637D0aEd32F57dda32a1B6f25ef63E32C49052fb,18,0,OFF,false,true,
1232,MEXC,bsc,GenesisForge,GSF,0x826ED6a05c56Fb968ACf66Ca74C2D265F9071b7A,18,0,OFF,false,true,
1233,MEXC,bsc,LIMOCOIN SWAP,LMCSWAP,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,18,100,OFF,true,true,
1234,MEXC,bsc,XuruAI,XUA,0x1E9E1b5446Ea1Fc0d27B237661B881B3E19A4F33,18,0,OFF,false,true,
1235,MEXC,bsc,Heart AI,HEARTAI,0x5ABaCD3816295A27FE0530A717Eb0F5bF21ED7B3,18,0,OFF,false,true,
1236,MEXC,bsc,Luma Protocol,LUMA,0xAE8aFE2Ce83fC09C4cC001685c8840C8869d608F,18,0.12,ON,true,true,1.899e-9
1237,MEXC,bsc,Gadget War,GWAR,0x63129aa653e414a174202d5d6670038e409d64d8,18,0,OFF,false,true,
1238,MEXC,bsc,PROS1-BSC,PROS1,0xd6ce5e4f0508b18b4647905f08e95cf44a3700bf,18,0,OFF,false,true,
1239,MEXC,bsc,KAKA NFT World,KAKA,0x26a1BdFa3bb86b2744c4A42EBfDd205761d13a8a,18,0,OFF,false,true,
1240,MEXC,bsc,Venus,XVS,0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,18,0.03,ON,true,true,6.1125
1241,MEXC,bsc,GOURMET GALAXY,GUM,0xc53708664b99DF348dd27C3Ac0759d2DA9c40462,18,0,OFF,false,true,
1242,MEXC,bsc,Neuralink,NLINK,0x33518f3e0beF8f1702d78E12f9c34955c941eb90,9,1000000000000,ON,true,true,6.352e-13
1243,MEXC,bsc,Genesis Universe,GUT,0x36E714D63B676236B72a0a4405F726337b06b6e5,18,0,OFF,false,true,
1244,MEXC,bsc,X World Games,XWG,0x6b23c89196deb721e6fd9726e6c76e4810a464bc,18,0,OFF,false,true,
1245,MEXC,bsc,Lunr Token,LUNR,0x37807D4fbEB84124347B8899Dd99616090D3e304,4,0,OFF,false,false,
1246,MEXC,bsc,Globe Vault,GVA,0x8E84Ca96680AFeCbeb33910A0eCB1D8511Db7E56,18,0.1,OFF,true,true,
1247,MEXC,bsc,VOOX AI,VOOXAI,0xd321B280050B61e2D9021C85DCB5483470C583d6,18,0,OFF,false,true,
1248,MEXC,bsc,Y8U.AI,Y8U,0x991b4ce57864060115700D6FC05c7780346a15Ac,18,0,OFF,false,true,
1249,MEXC,bsc,BugsCoin,BGSC,0xa4B68D48D7bc6f04420e8077E6F74bdeF809dEa3,18,12,ON,true,true,0.00897
1250,MEXC,bsc,XXX,XXX,0x977619a1485Aa0526C81e10eC1Eca4175b1803cc,18,0,OFF,false,true,
1251,MEXC,bsc,DOGITA,DOGITA,0x05311d9aA0E17D1071986146CeD510C85c71B52f,18,0,OFF,false,true,
1252,MEXC,bsc,Hide Coin,HIDE,0xbC4d19D6Ab09Fafe720DB304faC0e9Ec941a932b,18,0,OFF,false,true,
1253,MEXC,bsc,Galaxy Wa,GWT,0x552594612f935441c01c6854edf111f343c1ca07,18,0,OFF,false,true,
1254,MEXC,bsc,Games for a living,GFAL,0x47c454cA6be2f6DEf6f32b638C80F91c9c3c5949,18,20,ON,true,true,0.006166
1255,MEXC,bsc,Succinct,PROVE,0x7DDf164CEcfddd0f992299D033B5a11279A15929,18,0.2,ON,true,true,0.8744
1256,MEXC,bsc,Xeno Governance,GXE,0x510975edA48A97E0cA228dD04d1217292487bea6,18,52,ON,true,true,0.00293
1257,MEXC,bsc,MBD Financials,MBDOLD,0xF899E83E6c6dF1a0d4887CF0209193aA97236322,18,0,OFF,false,false,
1258,MEXC,bsc,TOOLS,TOOLS,0x1311b352467d2b5c296881badea82850bcd8f886,18,0,OFF,false,true,
1259,MEXC,bsc,Highstreet,HIGH,0x5f4bde007dc06b867f86ebfe4802e34a1ffeed63,18,1,ON,true,true,0.5087
1260,MEXC,bsc,FUSIO by BlockGuard,FUSIO,0x4A13A71d29b4e678497efD4D230c5e324CB9e5c7,18,0,OFF,false,true,
1261,MEXC,bsc,Goya Marketplace,GYA,0x79a105B3119b838F6c4079D88EeE83deEABAf16A,18,0,OFF,false,true,
1262,MEXC,bsc,AmazingTeamDAO,AMAZINGTEAM,0x44Ece1031e5b5e2D9169546cC10EA5C95BA96237,18,0,OFF,false,true,
1263,MEXC,bsc,Sign,SIGN,0x868FCEd65edBF0056c4163515dD840e9f287A4c3,18,3,ON,true,true,0.07197
1264,MEXC,bsc,Joltify,JOLT,0x7Db21353A0c4659B6A9a0519066aa8D52639Dfa5,18,7,OFF,true,true,
1265,MEXC,bsc,autofarmV2,AUTO,0xa184088a740c695e156f91f5cc086a06bb78b827,18,0,OFF,false,true,
1266,MEXC,bsc,Blast Frontiers,BLAST1,0xa9CF023a5f6DE6863f02761F6166799ec2595758,18,0,OFF,false,true,
1267,MEXC,bsc,Unidef,UOLD,0x89dB9B433FeC1307d3dc8908f2813e9f7a1d38F0,18,0,OFF,false,true,
1268,MEXC,bsc,WEAVERS TOKEN,VRS2,0x7Cd392A37A36152f5B3afe086A9832AD2eF8d145,18,10,OFF,false,true,
1269,MEXC,bsc,Potter Coin,POTTERCOIN,0x33f5a5D2c3392a88c1A4F401749DA0674F2B6784,18,0,OFF,false,true,
1270,MEXC,bsc,Broccoli,BROCCOLIF3B,0x12B4356C65340Fb02cdff01293F95FEBb1512F3b,18,14,ON,true,true,0.009687
1271,MEXC,bsc,UNIART,UNIART,0xf324791C3A08cC8cd9A3d77ddc4681276BDF4444,18,100,OFF,true,true,
1272,MEXC,bsc,YachtingVerse,YACHTOLD,0x0f208F5ea1D4fBcA61AC6B6754f765950d3840de,18,0,OFF,false,false,
1273,MEXC,bsc,2024 PUMP,2024PUMP,0xCEe4E6F4d8e634e329c457a4F98c090aFAfB1C4b,18,0,OFF,false,true,
1274,MEXC,bsc,FAITH,FAITH,0x8891675dC6d3AB602be6C34659c3Db6B8F844444,18,0,OFF,false,true,
1275,MEXC,bsc,Datanaut,DNAU,0x021b5291b88c76D0d433074A8bdc135Df2735421,18,120000,OFF,true,true,
1276,MEXC,bsc,iLuminaryAI,ILMT,0x98a0a245Ef9A96Cf28f1Ebf1a3b3bC562Ed8D783,18,0,OFF,false,true,
1277,MEXC,bsc,Apocalyptic Ai,AOPAI,0xb477D2c2B90f5Ed2E82B5DA549684AE563C4e94F,18,0,OFF,false,true,
1278,MEXC,bsc,The Debt Box,DEBTOLD,0xC632F90affeC7121120275610BF17Df9963F181c,8,0,OFF,false,false,
